"(1, 0, 'cargocar')","(1, 0, 'etc')","(1, 0, 'motorcycle')","(1, 0, 'privatecar')","(1, 0, 'tot')","(1, 0, 'unknowncar')","(1, 1, 'cargocar')","(1, 1, 'etc')","(1, 1, 'motorcycle')","(1, 1, 'privatecar')","(1, 1, 'tot')","(1, 1, 'unknowncar')","(2, 0, 'cargocar')","(2, 0, 'etc')","(2, 0, 'motorcycle')","(2, 0, 'privatecar')","(2, 0, 'tot')","(2, 0, 'unknowncar')","(3, 0, 'cargocar')","(3, 0, 'etc')","(3, 0, 'motorcycle')","(3, 0, 'privatecar')","(3, 0, 'tot')","(3, 0, 'unknowncar')","(3, 1, 'cargocar')","(3, 1, 'etc')","(3, 1, 'motorcycle')","(3, 1, 'privatecar')","(3, 1, 'tot')","(3, 1, 'unknowncar')","('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
0,0.0,0,0,15.0,15.0,4.0,3.0,2.0,1.0,7.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,7.0,7.0,3.0,11.0,11.0,1.0,15.0,0,70.09,190.82,105.25294117647059,91.43333333333334,110.1,167.44,2016-10-06 00:30:00,0,1014.9,1019.9,55.5,4.199999999999999,23.450000000000003,79.0,0.0,3,2
0,0.0,0,0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,17.0,17.0,10.0,11.0,9.0,2.0,21.0,0,19.32,62.82,103.26117647058824,86.07777777777778,116.905,165.9971794871795,2016-10-06 00:40:00,0,1014.9,1019.9,55.333333333333336,4.233333333333333,23.566666666666666,78.33333333333333,0.0,3,2
0,0.0,0,0,11.0,11.0,3.0,1.0,1.0,1.0,5.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,9.0,9.0,3.0,12.0,12.0,0.0,15.0,0,27.68,39.38,101.26941176470588,80.72222222222223,123.71,164.55435897435896,2016-10-06 00:50:00,0,1014.9,1019.9,55.166666666666664,4.266666666666667,23.683333333333334,77.66666666666667,0.0,3,2
0,1.0,0,0,7.0,7.0,4.0,0.0,0.0,0.0,4.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,14.0,14.0,2.0,0.0,0.0,0.0,2.0,0,36.04,95.0375,99.27764705882353,75.36666666666666,191.12,163.11153846153846,2016-10-06 01:00:00,1,1014.9,1019.9,55.0,4.3,23.8,77.0,0.0,3,2
0,1.0,0,0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0,49.18666666666666,91.563125,97.28588235294117,70.0111111111111,203.19,161.66871794871795,2016-10-06 01:10:00,1,1014.9,1019.9,54.833333333333336,4.333333333333333,23.916666666666668,76.33333333333333,0.0,3,2
0,0.0,0,0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,14.0,14.0,1.0,0.0,0.0,0.0,1.0,0,62.333333333333314,88.08875,95.29411764705883,64.65555555555555,161.885,160.22589743589742,2016-10-06 01:20:00,1,1014.9,1019.9,54.666666666666664,4.366666666666666,24.033333333333335,75.66666666666667,0.0,3,2
0,0.0,0,0,7.0,7.0,2.0,0.0,0.0,0.0,2.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,8.0,8.0,0.0,1.0,1.0,0.0,1.0,0,75.47999999999998,84.614375,93.30235294117647,59.3,120.58,158.78307692307692,2016-10-06 01:30:00,1,1014.9,1019.9,54.5,4.4,24.15,75.0,0.0,3,2
0,0.0,0,0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,18.55,81.14,91.31058823529412,61.03333333333333,121.48227272727273,157.34025641025642,2016-10-06 01:40:00,1,1014.9,1019.9,54.333333333333336,4.433333333333334,24.266666666666666,74.33333333333333,0.0,3,2
0,0.0,0,0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0,39.58,82.035,89.31882352941176,62.766666666666666,122.38454545454546,155.89743589743588,2016-10-06 01:50:00,1,1014.9,1019.9,54.166666666666664,4.466666666666667,24.383333333333333,73.66666666666667,0.0,3,2
0,0.0,0,0,5.0,5.0,2.0,1.0,1.0,0.0,3.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0,39.894999999999996,82.93,87.32705882352941,64.5,123.28681818181818,154.45461538461538,2016-10-06 02:00:00,2,1014.9,1019.9,54.0,4.5,24.5,73.0,0.0,3,2
0,0.0,0,0,8.0,8.0,3.0,0.0,0.0,0.0,3.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,0,37.715,104.795,85.33529411764707,68.40625,124.18909090909091,153.01179487179488,2016-10-06 02:10:00,2,1014.9,1019.9,53.833333333333336,4.533333333333333,24.616666666666667,72.33333333333333,0.0,3,2
0,0.0,0,0,1.0,1.0,3.0,1.0,1.0,0.0,4.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0,41.4575,72.83000000000001,83.3435294117647,72.3125,125.09136363636364,151.56897435897434,2016-10-06 02:20:00,2,1014.9,1019.9,53.666666666666664,4.566666666666666,24.733333333333334,71.66666666666667,0.0,3,2
0,0.0,0,0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,0,45.2,74.39818181818183,81.35176470588235,76.21875,125.99363636363637,150.12615384615384,2016-10-06 02:30:00,2,1014.9,1019.9,53.5,4.6,24.85,71.0,0.0,3,2
0,0.0,0,0,4.0,4.0,3.0,1.0,1.0,0.0,4.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,14.0,14.0,1.0,1.0,1.0,0.0,2.0,0,46.85416666666667,75.96636363636365,79.36,80.125,126.89590909090909,148.68333333333334,2016-10-06 02:40:00,2,1014.9,1019.9,53.333333333333336,4.633333333333334,24.966666666666665,70.33333333333333,0.0,3,2
0,0.0,0,0,5.0,5.0,3.0,0.0,0.0,0.0,3.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,48.50833333333334,77.53454545454547,66.83,84.03125,127.79818181818182,147.24051282051283,2016-10-06 02:50:00,2,1014.9,1019.9,53.166666666666664,4.666666666666667,25.083333333333332,69.66666666666667,0.0,3,2
0,1.0,0,0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,7.0,7.0,1.0,1.0,1.0,0.0,2.0,0,50.1625,79.10272727272728,83.63,87.9375,128.70045454545453,145.7976923076923,2016-10-06 03:00:00,3,1014.9,1019.9,53.0,4.7,25.2,69.0,0.0,3,2
0,1.0,0,0,11.0,11.0,2.0,0.0,0.0,0.0,2.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,4.0,4.0,2.0,1.0,1.0,0.0,3.0,0,51.81666666666667,80.67090909090909,100.43,91.84375,129.60272727272726,144.3548717948718,2016-10-06 03:10:00,3,1014.8166666666666,1019.8166666666666,53.333333333333336,4.522222222222222,25.127777777777776,69.72222222222223,0.044444444444444446,3,2
0,0.0,0,0,6.0,6.0,4.0,0.0,0.0,0.0,4.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,8.0,8.0,2.0,0.0,0.0,0.0,2.0,0,69.08,82.23909090909092,77.08,95.75,130.505,142.91205128205127,2016-10-06 03:20:00,3,1014.7333333333333,1019.7333333333333,53.666666666666664,4.344444444444445,25.055555555555554,70.44444444444444,0.08888888888888889,3,2
0,0.0,0,0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0,33.36,83.80727272727273,95.68,98.11,131.40727272727273,141.46923076923076,2016-10-06 03:30:00,3,1014.65,1019.65,54.0,4.166666666666667,24.983333333333334,71.16666666666667,0.13333333333333333,3,2
0,0.0,0,0,7.0,7.0,3.0,0.0,0.0,0.0,3.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,8.0,8.0,2.0,0.0,0.0,0.0,2.0,0,60.03,85.37545454545455,96.9325,100.47,132.30954545454546,140.02641025641026,2016-10-06 03:40:00,3,1014.5666666666666,1019.5666666666666,54.333333333333336,3.988888888888889,24.91111111111111,71.88888888888889,0.17777777777777778,3,2
0,0.0,0,0,9.0,9.0,5.0,0.0,0.0,0.0,5.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0,66.5025,86.94363636363636,98.185,95.98833333333333,133.2118181818182,138.58358974358976,2016-10-06 03:50:00,3,1014.4833333333333,1019.4833333333333,54.666666666666664,3.8111111111111113,24.83888888888889,72.61111111111111,0.22222222222222224,3,2
0,0.0,0,0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0,72.975,88.51181818181819,99.4375,91.50666666666666,134.11409090909092,137.14076923076922,2016-10-06 04:00:00,4,1014.4,1019.4,55.0,3.6333333333333337,24.766666666666666,73.33333333333333,0.26666666666666666,3,2
0,0.0,0,0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,68.7325,90.08,100.69,87.025,135.01636363636365,135.69794871794872,2016-10-06 04:10:00,4,1014.3166666666666,1019.3166666666666,55.333333333333336,3.4555555555555557,24.694444444444443,74.05555555555556,0.3111111111111111,3,2
0,0.0,0,0,7.0,7.0,6.0,0.0,0.0,0.0,6.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,0,64.49000000000001,91.8725,94.178,82.54333333333334,135.91863636363638,134.25512820512822,2016-10-06 04:20:00,4,1014.2333333333333,1019.2333333333333,55.666666666666664,3.2777777777777777,24.62222222222222,74.77777777777777,0.35555555555555557,3,2
0,0.0,0,0,9.0,9.0,4.0,0.0,0.0,0.0,4.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,5.0,5.0,3.0,1.0,1.0,0.0,4.0,0,57.45500000000001,93.66499999999999,87.666,78.06166666666667,136.82090909090908,132.81230769230768,2016-10-06 04:30:00,4,1014.15,1019.15,56.0,3.1,24.549999999999997,75.5,0.4,3,2
0,1.0,0,0,9.0,9.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,11.0,11.0,4.0,0.0,0.0,0.0,4.0,0,37.580000000000005,95.4575,81.154,73.58,137.7231818181818,131.36948717948718,2016-10-06 04:40:00,4,1014.0666666666666,1019.0666666666666,56.333333333333336,2.9222222222222225,24.477777777777778,76.22222222222223,0.4444444444444445,3,2
0,0.0,0,0,4.0,4.0,8.0,0.0,0.0,0.0,8.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0,41.767500000000005,97.25,74.642,69.14625,138.62545454545455,129.92666666666668,2016-10-06 04:50:00,4,1013.9833333333333,1018.9833333333333,56.666666666666664,2.7444444444444445,24.405555555555555,76.94444444444444,0.48888888888888893,3,2
0,0.0,0,0,16.0,16.0,9.0,0.0,0.0,0.0,9.0,0,0,1.0,0,0,1.0,1.0,0,0.0,0,0,9.0,9.0,4.0,0.0,0.0,0.0,4.0,0,45.955000000000005,85.68,68.13,64.7125,139.52772727272728,128.48384615384614,2016-10-06 05:00:00,5,1013.9,1018.9,57.0,2.566666666666667,24.333333333333332,77.66666666666667,0.5333333333333333,3,2
0,0.0,0,0,12.0,12.0,8.0,1.0,1.0,0.0,9.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,10.0,10.0,7.0,1.0,1.0,1.0,9.0,0,41.55200000000001,74.695,89.47,60.27875,140.43,127.04102564102564,2016-10-06 05:10:00,5,1013.8166666666666,1018.8166666666666,57.333333333333336,2.388888888888889,24.26111111111111,78.38888888888889,0.5777777777777778,3,2
0,0.0,0,0,13.0,13.0,14.0,0.0,0.0,0.0,14.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,7.0,7.0,5.0,0.0,0.0,0.0,5.0,0,52.195,93.33,110.81,55.845,145.43333333333334,125.59820512820514,2016-10-06 05:20:00,5,1013.7333333333333,1018.7333333333333,57.666666666666664,2.2111111111111112,24.188888888888886,79.11111111111111,0.6222222222222222,3,2
0,1.0,0,0,13.0,13.0,7.0,0.0,0.0,0.0,7.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,13.0,13.0,3.0,1.0,1.0,0.0,4.0,0,30.51,99.295,65.9125,92.81,150.43666666666667,124.15538461538462,2016-10-06 05:30:00,5,1013.65,1018.65,58.0,2.033333333333333,24.116666666666667,79.83333333333333,0.6666666666666667,3,2
0,0.0,0,0,11.0,11.0,8.0,0.0,0.0,0.0,8.0,0,0,0.0,0,0,0.0,0.0,0,3.0,0,0,16.0,16.0,5.0,0.0,0.0,0.0,5.0,0,25.646666666666665,105.26,107.91,93.15,155.44,122.7125641025641,2016-10-06 05:40:00,5,1013.5666666666666,1018.5666666666666,58.333333333333336,1.8555555555555556,24.044444444444444,80.55555555555556,0.7111111111111111,3,2
0,0.0,0,0,17.0,17.0,11.0,1.0,1.0,0.0,12.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,20.0,20.0,3.0,0.0,0.0,0.0,3.0,0,39.32933333333333,94.53999999999999,113.35499999999999,93.49,162.56,121.2697435897436,2016-10-06 05:50:00,5,1013.4833333333333,1018.4833333333333,58.666666666666664,1.677777777777778,23.97222222222222,81.27777777777777,0.7555555555555555,3,2
0,0.0,0,0,22.0,22.0,8.0,2.0,2.0,0.0,10.0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,14.0,14.0,5.0,1.0,2.0,0.0,7.0,0,53.012,83.82,118.8,92.92555555555555,169.68,119.82692307692308,2016-10-06 06:00:00,6,1013.4,1018.4,59.0,1.5,23.9,82.0,0.8,3,2
0,0.0,0,0,24.0,24.0,12.0,1.0,0.0,1.0,13.0,0,0,0.0,0,0,0.0,0.0,0,2.0,0,0,25.0,25.0,4.0,2.0,2.0,0.0,6.0,0,37.943333333333335,79.86,339.8,92.36111111111111,176.79999999999998,118.38410256410256,2016-10-06 06:10:00,6,1013.4444444444445,1018.4444444444445,59.27777777777778,1.5944444444444446,23.849999999999998,81.27777777777777,0.7555555555555556,3,2
0,1.0,0,0,21.0,21.0,8.0,1.0,1.0,0.0,9.0,0,0,0.0,0,0,0.0,0.0,0,1.0,0,0,28.0,28.0,7.0,0.0,0.0,0.0,7.0,0,46.815,96.25,59.74,91.79666666666667,183.92,116.94128205128206,2016-10-06 06:20:00,6,1013.4888888888888,1018.4888888888888,59.55555555555556,1.6888888888888889,23.799999999999997,80.55555555555556,0.7111111111111111,3,2
0,1.0,0,0,32.0,32.0,13.0,0.0,0.0,0.0,13.0,0,0,1.0,0,0,1.0,1.0,0,1.0,0,0,29.0,29.0,3.0,0.0,0.0,0.0,3.0,0,60.89399999999999,85.66,148.62,89.92499999999998,164.5533333333333,115.49846153846154,2016-10-06 06:30:00,6,1013.5333333333333,1018.5333333333333,59.833333333333336,1.7833333333333334,23.75,79.83333333333333,0.6666666666666667,3,2
0,4.0,0,0,41.0,41.0,17.0,3.0,2.0,1.0,20.0,0,0,0.0,0,0,0.0,0.0,0,9.0,0,0,33.0,33.0,5.0,1.0,1.0,0.0,6.0,0,35.6275,98.02,144.195,96.07,156.41,114.05564102564102,2016-10-06 06:40:00,6,1013.5777777777778,1018.5777777777778,60.111111111111114,1.8777777777777778,23.7,79.11111111111111,0.6222222222222222,3,2
0,3.0,0,0,31.0,31.0,12.0,1.0,1.0,1.0,14.0,0,0,2.0,0,0,2.0,2.0,0,5.0,0,0,40.0,40.0,13.0,2.0,1.0,0.0,14.0,0,42.199999999999996,58.83,127.19833333333332,102.215,332.4,112.61282051282052,2016-10-06 06:50:00,6,1013.6222222222223,1018.6222222222223,60.388888888888886,1.9722222222222223,23.65,78.38888888888889,0.5777777777777778,3,2
0,0.0,0,0,37.0,37.0,5.0,1.0,0.0,1.0,6.0,0,0,0.0,0,0,0.0,0.0,0,5.0,0,0,50.0,50.0,6.0,3.0,3.0,0.0,9.0,0,51.125,76.66333333333334,110.20166666666665,66.72,152.09,111.17,2016-10-06 07:00:00,7,1013.6666666666666,1018.6666666666666,60.666666666666664,2.066666666666667,23.599999999999998,77.66666666666667,0.5333333333333334,3,2
0,0.0,0,0,43.0,43.0,6.0,2.0,1.0,1.0,8.0,0,0,3.0,0,0,3.0,3.0,0,11.0,0,0,59.0,59.0,9.0,4.0,3.0,1.0,13.0,0,50.32888888888889,73.42999999999999,93.205,69.575,130.985,184.57,2016-10-06 07:10:00,7,1013.7111111111111,1018.7111111111111,60.94444444444444,2.1611111111111114,23.55,76.94444444444444,0.48888888888888893,3,2
0,0.0,0,0,49.0,49.0,10.0,1.0,1.0,0.0,11.0,0,0,3.0,0,0,3.0,3.0,0,8.0,0,0,69.0,69.0,4.0,4.0,3.0,2.0,9.0,0,44.093333333333334,94.10666666666667,108.6575,74.93,109.88,163.3475,2016-10-06 07:20:00,7,1013.7555555555556,1018.7555555555556,61.22222222222222,2.2555555555555555,23.5,76.22222222222223,0.4444444444444445,3,2
0,3.0,0,0,65.0,65.0,7.0,2.0,1.0,2.0,10.0,0,0,4.0,0,0,4.0,4.0,0,8.0,0,0,62.0,62.0,6.0,2.0,1.0,1.0,8.0,0,77.69999999999999,95.165,124.11,80.285,180.125,142.125,2016-10-06 07:30:00,7,1013.8,1018.8,61.5,2.35,23.45,75.5,0.4,3,2
0,4.0,0,0,57.0,57.0,10.0,2.0,0.0,2.0,12.0,0,0,9.0,0,0,9.0,9.0,0,9.0,0,0,64.0,64.0,4.0,3.0,3.0,0.0,7.0,0,48.82999999999999,86.205,102.835,99.65,172.0875,153.64,2016-10-06 07:40:00,7,1013.8444444444444,1018.8444444444444,61.77777777777778,2.4444444444444446,23.4,74.77777777777777,0.35555555555555557,3,2
0,4.0,0,0,78.0,78.0,5.0,1.0,1.0,0.0,6.0,0,0,4.0,0,0,4.0,4.0,0,6.0,0,0,63.0,63.0,5.0,4.0,4.0,0.0,9.0,0,51.75333333333334,89.74000000000001,104.0,54.58,164.05,148.79,2016-10-06 07:50:00,7,1013.8888888888889,1018.8888888888889,62.05555555555556,2.5388888888888888,23.349999999999998,74.05555555555556,0.3111111111111111,3,2
0,2.0,0,0,61.0,61.0,5.0,4.0,3.0,2.0,10.0,0,0,3.0,0,0,3.0,3.0,0,4.0,0,0,63.0,63.0,6.0,4.0,4.0,1.0,11.0,0,45.43166666666667,95.886,109.52,122.06,146.05,143.94,2016-10-06 08:00:00,8,1013.9333333333334,1018.9333333333334,62.333333333333336,2.6333333333333337,23.3,73.33333333333333,0.2666666666666667,3,2
0,1.0,0,0,61.0,61.0,7.0,1.0,1.0,0.0,8.0,0,0,5.0,0,0,5.0,5.0,0,2.0,0,0,61.0,61.0,3.0,7.0,7.0,0.0,10.0,0,51.67333333333334,82.648,98.74666666666667,113.58999999999999,128.05,139.09,2016-10-06 08:10:00,8,1013.9777777777778,1018.9777777777778,62.611111111111114,2.727777777777778,23.25,72.61111111111111,0.2222222222222222,3,2
0,5.0,0,0,76.0,76.0,7.0,3.0,2.0,1.0,10.0,0,0,5.0,0,0,5.0,5.0,0,4.0,0,0,79.0,79.0,5.0,2.0,2.0,0.0,7.0,0,66.11222222222221,75.88428571428572,36.54,109.08000000000001,122.66,127.48,2016-10-06 08:20:00,8,1014.0222222222222,1019.0222222222222,62.888888888888886,2.8222222222222224,23.2,71.88888888888889,0.1777777777777778,3,2
0,4.0,0,0,74.0,74.0,8.0,3.0,3.0,0.0,11.0,0,0,2.0,0,0,2.0,2.0,0,5.0,0,0,69.0,69.0,4.0,7.0,6.0,1.0,11.0,0,65.79875,85.74666666666667,122.70333333333333,58.754999999999995,161.35999999999999,115.87,2016-10-06 08:30:00,8,1014.0666666666667,1019.0666666666667,63.166666666666664,2.916666666666667,23.15,71.16666666666667,0.1333333333333333,3,2
0,4.0,0,0,86.0,86.0,5.0,3.0,2.0,1.0,8.0,0,0,6.0,0,0,6.0,6.0,0,8.0,0,0,59.0,59.0,5.0,7.0,5.0,2.0,12.0,0,56.7325,95.92,133.17000000000002,92.81666666666666,163.2575,127.0475,2016-10-06 08:40:00,8,1014.1111111111112,1019.1111111111112,63.44444444444444,3.011111111111111,23.1,70.44444444444444,0.0888888888888889,3,2
0,1.0,0,0,84.0,84.0,4.0,2.0,2.0,0.0,6.0,0,0,13.0,0,0,13.0,13.0,0,11.0,0,0,70.0,70.0,10.0,3.0,3.0,0.0,13.0,0,62.379999999999995,104.05666666666667,93.72333333333331,122.6375,178.065,138.225,2016-10-06 08:50:00,8,1014.1555555555556,1019.1555555555556,63.72222222222222,3.105555555555556,23.05,69.72222222222223,0.04444444444444451,3,2
0,3.0,0,0,79.0,79.0,5.0,3.0,3.0,0.0,8.0,0,0,6.0,0,0,6.0,6.0,0,7.0,0,0,67.0,67.0,10.0,4.0,4.0,0.0,14.0,0,61.22833333333333,99.64000000000001,97.628,91.66999999999999,167.40333333333334,172.57,2016-10-06 09:00:00,9,1014.2,1019.2,64.0,3.2,23.0,69.0,0.0,3,2
0,3.0,0,0,81.0,81.0,7.0,4.0,3.0,2.0,12.0,0,0,10.0,0,0,10.0,10.0,0,11.0,0,0,73.0,73.0,4.0,9.0,7.0,3.0,14.0,0,55.67727272727272,92.12,106.69666666666666,75.67500000000001,178.24,131.70499999999998,2016-10-06 09:10:00,9,1014.25,1019.25,65.16666666666667,3.1055555555555556,22.955555555555556,69.27777777777777,0.0,3,2
0,4.0,0,0,107.0,107.0,5.0,4.0,2.0,2.0,9.0,0,0,5.0,0,0,5.0,5.0,0,7.0,0,0,92.0,92.0,3.0,6.0,5.0,1.0,9.0,0,53.2446153846154,95.5257142857143,100.21090909090908,75.16,185.94000000000003,139.795,2016-10-06 09:20:00,9,1014.3000000000001,1019.3000000000001,66.33333333333333,3.011111111111111,22.91111111111111,69.55555555555556,0.0,3,2
0,2.0,0,0,82.0,82.0,11.0,7.0,5.0,2.0,18.0,0,0,7.0,0,0,7.0,7.0,0,2.0,0,0,77.0,77.0,4.0,6.0,5.0,1.0,10.0,0,60.346000000000004,107.37,110.62333333333333,83.584,157.9175,147.885,2016-10-06 09:30:00,9,1014.35,1019.35,67.5,2.916666666666667,22.866666666666667,69.83333333333333,0.0,3,2
0,5.0,0,0,94.0,94.0,7.0,3.0,2.0,2.0,11.0,0,0,5.0,0,0,5.0,5.0,0,6.0,0,0,88.0,88.0,7.0,7.0,7.0,0.0,14.0,0,62.7053846153846,100.0075,119.145,108.3975,198.13,155.975,2016-10-06 09:40:00,9,1014.4000000000001,1019.4000000000001,68.66666666666667,2.8222222222222224,22.822222222222223,70.11111111111111,0.0,3,2
0,3.0,0,0,79.0,79.0,8.0,4.0,4.0,0.0,12.0,0,0,7.0,0,0,7.0,7.0,0,5.0,0,0,74.0,74.0,7.0,7.0,7.0,0.0,14.0,0,58.75461538461539,118.485,123.68,97.24199999999999,183.37,147.29,2016-10-06 09:50:00,9,1014.45,1019.45,69.83333333333333,2.727777777777778,22.77777777777778,70.38888888888889,0.0,3,2
0,2.0,0,0,87.0,87.0,5.0,4.0,2.0,2.0,9.0,0,0,5.0,0,0,5.0,5.0,0,6.0,0,0,69.0,69.0,4.0,6.0,6.0,1.0,11.0,0,51.14642857142858,97.4825,140.5,84.26,159.81,154.78,2016-10-06 10:00:00,10,1014.5,1019.5,71.0,2.6333333333333333,22.733333333333334,70.66666666666667,0.0,3,2
0,3.0,0,0,91.0,91.0,8.0,4.0,4.0,1.0,13.0,0,0,12.0,0,0,12.0,12.0,0,9.0,0,0,88.0,88.0,9.0,8.0,8.0,1.0,18.0,0,63.50200000000001,104.69571428571429,133.02333333333334,80.80909090909091,202.58,162.27,2016-10-06 10:10:00,10,1014.5500000000001,1019.5500000000001,72.16666666666667,2.5388888888888888,22.68888888888889,70.94444444444444,0.0,3,2
0,3.0,0,0,68.0,68.0,13.0,5.0,4.0,1.0,18.0,0,0,6.0,0,0,6.0,6.0,0,9.0,0,0,77.0,77.0,6.0,9.0,9.0,0.0,15.0,0,48.669999999999995,93.88374999999999,136.82999999999998,89.12,190.04666666666665,332.87,2016-10-06 10:20:00,10,1014.6,1019.6,73.33333333333333,2.4444444444444446,22.644444444444446,71.22222222222223,0.0,3,2
0,4.0,0,0,64.0,64.0,10.0,4.0,1.0,3.0,14.0,0,0,3.0,0,0,3.0,3.0,0,6.0,0,0,46.0,46.0,6.0,6.0,7.0,0.0,13.0,0,35.73,119.64500000000001,157.0533333333333,75.87333333333333,161.9,264.075,2016-10-06 10:30:00,10,1014.6500000000001,1019.6500000000001,74.5,2.35,22.6,71.5,0.0,3,2
0,1.0,0,0,60.0,60.0,13.0,5.0,4.0,1.0,18.0,0,0,4.0,0,0,4.0,4.0,0,3.0,0,0,48.0,48.0,5.0,6.0,5.0,1.0,11.0,0,46.788,124.89999999999999,177.27666666666667,60.68000000000001,175.66666666666666,195.28,2016-10-06 10:40:00,10,1014.7,1019.7,75.66666666666667,2.2555555555555555,22.555555555555554,71.77777777777777,0.0,3,2
0,5.0,0,0,70.0,70.0,7.0,3.0,3.0,0.0,10.0,0,0,3.0,0,0,3.0,3.0,0,7.0,0,0,43.0,43.0,5.0,14.0,13.0,1.0,19.0,0,46.951666666666675,102.37714285714286,197.5,67.64666666666666,148.62,179.47500000000002,2016-10-06 10:50:00,10,1014.75,1019.75,76.83333333333333,2.1611111111111114,22.51111111111111,72.05555555555556,0.0,3,2
0,2.0,0,0,73.0,73.0,9.0,4.0,4.0,0.0,13.0,0,0,6.0,0,0,6.0,6.0,0,5.0,0,0,51.0,51.0,3.0,6.0,5.0,1.0,9.0,0,42.78666666666666,109.0,93.77,256.025,160.7375,163.67000000000004,2016-10-06 11:00:00,11,1014.8000000000001,1019.8000000000001,78.0,2.0666666666666664,22.466666666666665,72.33333333333333,0.0,3,2
0,0.0,0,0,74.0,74.0,10.0,0.0,0.0,0.0,10.0,0,0,12.0,0,0,12.0,12.0,0,5.0,0,0,54.0,54.0,6.0,6.0,4.0,2.0,12.0,0,54.45866666666665,101.48333333333335,118.35333333333334,132.49333333333334,144.6966666666667,129.32,2016-10-06 11:10:00,11,1014.85,1019.85,79.16666666666667,1.9722222222222223,22.42222222222222,72.61111111111111,0.0,3,2
0,3.0,0,0,64.0,64.0,2.0,1.0,0.0,3.0,5.0,0,0,3.0,0,0,3.0,3.0,0,7.0,0,0,55.0,55.0,3.0,10.0,10.0,1.0,14.0,0,52.88749999999999,115.74,92.05333333333334,102.94,113.185,98.1,2016-10-06 11:20:00,11,1014.9,1019.9,80.33333333333334,1.8777777777777778,22.377777777777776,72.88888888888889,0.0,3,2
