"('A', 2)","('A', 3)","('B', 1)","('B', 3)","('C', 1)","('C', 3)",date,hour,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,dayofweek,is_holiday
55.776,100.94,336.42,102.3575,373.242,155.4,2016-10-10 18:40:00,18,1015.30246914,1020.40246914,347.444444444,2.25925925926,17.7913580247,75.1851851852,0.0,0,1
75.722,98.605,423.01,237.855,562.514,156.75,2016-10-10 19:00:00,19,1015.31481481,1020.41481481,347.666666667,2.25555555556,17.8481481481,75.1111111111,0.0,0,1
50.8866666667,115.921428571,195.56,120.5525,242.59,158.1,2016-10-10 19:20:00,19,1015.32716049,1020.42716049,347.888888889,2.25185185185,17.9049382716,75.037037037,0.0,0,1
74.0083333333,137.3,152.33,104.67,205.748333333,144.065,2016-10-10 19:40:00,19,1015.33950617,1020.43950617,348.111111111,2.24814814815,17.9617283951,74.962962963,0.0,0,1
55.5066666667,110.761428571,109.1,111.065,168.906666667,130.03,2016-10-10 20:00:00,20,1015.35185185,1020.45185185,348.333333333,2.24444444444,18.0185185185,74.8888888889,0.0,0,1
46.895,109.126,101.03,138.666666667,132.065,134.945,2016-10-10 20:20:00,20,1015.36419753,1020.46419753,348.555555556,2.24074074074,18.075308642,74.8148148148,0.0,0,1
53.0766666667,119.406666667,101.22,96.4766666667,155.625,139.86,2016-10-10 20:40:00,20,1015.37654321,1020.47654321,348.777777778,2.23703703704,18.1320987654,74.7407407407,0.0,0,1
61.156,117.157222222,118.413333333,54.2866666667,174.87,131.448,2016-10-10 21:00:00,21,1015.38888889,1020.48888889,349.0,2.23333333333,18.1888888889,74.6666666667,0.0,0,1
73.682,114.907777778,110.691666667,106.045,184.136666667,123.036,2016-10-10 21:20:00,21,1015.40123457,1020.50123457,349.222222222,2.22962962963,18.2456790123,74.5925925926,0.0,0,1
58.82,112.658333333,102.97,65.8833333333,184.93,114.624,2016-10-10 21:40:00,21,1015.41358025,1020.51358025,349.444444444,2.22592592593,18.3024691358,74.5185185185,0.0,0,1
52.5883333333,181.595,98.858,61.14,199.31,106.212,2016-10-10 22:00:00,22,1015.42592593,1020.52592593,349.666666667,2.22222222222,18.3592592593,74.4444444444,0.0,0,1
44.76,122.3575,94.746,68.0125,213.69,97.8,2016-10-10 22:20:00,22,1015.4382716,1020.5382716,349.888888889,2.21851851852,18.4160493827,74.3703703704,0.0,0,1
86.2466666667,125.88,90.634,74.885,140.46,171.853333333,2016-10-10 22:40:00,22,1015.45061728,1020.55061728,350.111111111,2.21481481481,18.4728395062,74.2962962963,0.0,0,1
42.305,131.09,86.522,74.9075,144.010909091,171.027222222,2016-10-10 23:00:00,23,1015.46296296,1020.56296296,350.333333333,2.21111111111,18.5296296296,74.2222222222,0.0,0,1
36.42,79.6,82.41,74.93,147.561818182,170.201111111,2016-10-10 23:20:00,23,1015.47530864,1020.57530864,350.555555556,2.20740740741,18.5864197531,74.1481481481,0.0,0,1
44.3483333333,89.0,80.6214285714,31.46,151.112727273,169.375,2016-10-10 23:40:00,23,1015.48765432,1020.58765432,350.777777778,2.2037037037,18.6432098765,74.0740740741,0.0,0,1
52.2766666667,98.4,78.8328571429,67.365,154.663636364,168.548888889,2016-10-11 00:00:00,0,1015.5,1020.6,351.0,2.2,18.7,74.0,0.0,1,0
37.0675,107.8,77.0442857143,103.27,158.214545455,167.722777778,2016-10-11 00:20:00,0,1015.41111111,1020.5,317.0,2.34444444444,18.9777777778,73.1111111111,0.0,1,0
43.115,86.17,75.2557142857,101.105,161.765454545,166.896666667,2016-10-11 00:40:00,0,1015.32222222,1020.4,283.0,2.48888888889,19.2555555556,72.2222222222,0.0,1,0
52.19,83.5416666667,73.4671428571,98.94,165.316363636,166.070555556,2016-10-11 01:00:00,1,1015.23333333,1020.3,249.0,2.63333333333,19.5333333333,71.3333333333,0.0,1,0
48.2566666667,80.9133333333,71.6785714286,96.775,168.867272727,165.244444444,2016-10-11 01:20:00,1,1015.14444444,1020.2,215.0,2.77777777778,19.8111111111,70.4444444444,0.0,1,0
49.6255555556,78.285,69.89,94.61,172.418181818,164.418333333,2016-10-11 01:40:00,1,1015.05555556,1020.1,181.0,2.92222222222,20.0888888889,69.5555555556,0.0,1,0
50.9944444444,75.6566666667,74.8883333333,85.085,175.969090909,163.592222222,2016-10-11 02:00:00,2,1014.96666667,1020.0,147.0,3.06666666667,20.3666666667,68.6666666667,0.0,1,0
52.3633333333,73.0283333333,79.8866666667,75.56,179.52,162.766111111,2016-10-11 02:20:00,2,1014.87777778,1019.9,113.0,3.21111111111,20.6444444444,67.7777777778,0.0,1,0
52.6225,70.4,84.885,77.8971428571,177.6125,161.94,2016-10-11 02:40:00,2,1014.78888889,1019.8,79.0,3.35555555556,20.9222222222,66.8888888889,0.0,1,0
52.8816666667,117.3,89.8833333333,80.2342857143,175.705,161.25375,2016-10-11 03:00:00,3,1014.7,1019.7,45.0,3.5,21.2,66.0,0.0,1,0
53.1408333333,122.712,94.8816666667,82.5714285714,173.7975,160.5675,2016-10-11 03:20:00,3,1014.48888889,1019.48888889,47.1111111111,3.44444444444,21.4888888889,64.2222222222,0.0,1,0
53.4,128.124,99.88,84.9085714286,171.89,159.88125,2016-10-11 03:40:00,3,1014.27777778,1019.27777778,49.2222222222,3.38888888889,21.7777777778,62.4444444444,0.0,1,0
38.38,133.536,98.3183333333,87.2457142857,169.9825,159.195,2016-10-11 04:00:00,4,1014.06666667,1019.06666667,51.3333333333,3.33333333333,22.0666666667,60.6666666667,0.0,1,0
53.6875,138.948,96.7566666667,89.5828571429,168.075,158.50875,2016-10-11 04:20:00,4,1013.85555556,1018.85555556,53.4444444444,3.27777777778,22.3555555556,58.8888888889,0.0,1,0
43.1,144.36,95.195,91.92,166.1675,157.8225,2016-10-11 04:40:00,4,1013.64444444,1018.64444444,55.5555555556,3.22222222222,22.6444444444,57.1111111111,0.0,1,0
64.4016666667,117.14,93.6333333333,59.155,164.26,157.13625,2016-10-11 05:00:00,5,1013.43333333,1018.43333333,57.6666666667,3.16666666667,22.9333333333,55.3333333333,0.0,1,0
38.12,96.02,92.0716666667,62.26125,164.07,156.45,2016-10-11 05:20:00,5,1013.22222222,1018.22222222,59.7777777778,3.11111111111,23.2222222222,53.5555555556,0.0,1,0
41.3157142857,77.4475,90.51,65.3675,206.02,197.233333333,2016-10-11 05:40:00,5,1013.01111111,1018.01111111,61.8888888889,3.05555555556,23.5111111111,51.7777777778,0.0,1,0
44.4083333333,97.475,125.78,68.47375,185.225,238.016666667,2016-10-11 06:00:00,6,1012.8,1017.8,64.0,3.0,23.8,50.0,0.0,1,0
32.5625,127.896666667,96.05,71.58,164.43,278.8,2016-10-11 06:20:00,6,1012.84444444,1017.84444444,66.5555555556,2.93333333333,23.7111111111,50.6666666667,0.0,1,0
63.51,93.582,73.47,133.72,135.89,254.196666667,2016-10-11 06:40:00,6,1012.88888889,1017.88888889,69.1111111111,2.86666666667,23.6222222222,51.3333333333,0.0,1,0
65.71125,136.092,129.19,126.045,117.16,136.63,2016-10-11 07:00:00,7,1012.93333333,1017.93333333,71.6666666667,2.8,23.5333333333,52.0,0.0,1,0
60.3077777778,122.095555556,127.86,143.013333333,158.56,163.45,2016-10-11 07:20:00,7,1012.97777778,1017.97777778,74.2222222222,2.73333333333,23.4444444444,52.6666666667,0.0,1,0
50.973,137.731,134.92,110.76,173.095,190.27,2016-10-11 07:40:00,7,1013.02222222,1018.02222222,76.7777777778,2.66666666667,23.3555555556,53.3333333333,0.0,1,0
68.0925,146.16125,86.56,142.5225,158.305,160.8575,2016-10-11 08:00:00,8,1013.06666667,1018.06666667,79.3333333333,2.6,23.2666666667,54.0,0.0,1,0
75.0236363636,168.431818182,127.1,93.0,148.323333333,131.445,2016-10-11 08:20:00,8,1013.11111111,1018.11111111,81.8888888889,2.53333333333,23.1777777778,54.6666666667,0.0,1,0
75.0032,180.401428571,87.585,136.49,140.18,137.79,2016-10-11 08:40:00,8,1013.15555556,1018.15555556,84.4444444444,2.46666666667,23.0888888889,55.3333333333,0.0,1,0
69.7490909091,142.722857143,133.275,96.5442857143,174.44,169.9825,2016-10-11 09:00:00,9,1013.2,1018.2,87.0,2.4,23.0,56.0,0.0,1,0
55.2772222222,121.82,120.29,104.09,129.015,202.175,2016-10-11 09:20:00,9,1013.41111111,1018.42222222,89.0,2.52222222222,22.8444444444,57.5555555556,0.0,1,0
70.2642857143,121.44,93.938,133.365,166.255,117.08,2016-10-11 09:40:00,9,1013.62222222,1018.64444444,91.0,2.64444444444,22.6888888889,59.1111111111,0.0,1,0
58.4183333333,134.143,128.12,133.497142857,241.2,141.5225,2016-10-11 10:00:00,10,1013.83333333,1018.86666667,93.0,2.76666666667,22.5333333333,60.6666666667,0.0,1,0
59.4985714286,122.614,96.85,231.306,152.974,165.965,2016-10-11 10:20:00,10,1014.04444444,1019.08888889,95.0,2.88888888889,22.3777777778,62.2222222222,0.0,1,0
60.05,85.785,53.3,76.845,165.48,145.81,2016-10-11 10:40:00,10,1014.25555556,1019.31111111,97.0,3.01111111111,22.2222222222,63.7777777778,0.0,1,0
64.1830769231,117.578,97.91,84.975,150.67,176.533333333,2016-10-11 11:00:00,11,1014.46666667,1019.53333333,99.0,3.13333333333,22.0666666667,65.3333333333,0.0,1,0
59.5992307692,114.77,97.465,93.105,202.576666667,154.756666667,2016-10-11 11:20:00,11,1014.67777778,1019.75555556,101.0,3.25555555556,21.9111111111,66.8888888889,0.0,1,0
72.7784210526,96.1385714286,102.813333333,102.926666667,145.383333333,132.98,2016-10-11 11:40:00,11,1014.88888889,1019.97777778,103.0,3.37777777778,21.7555555556,68.4444444444,0.0,1,0
62.1727777778,168.925,140.94,81.625,159.035,206.08,2016-10-11 12:00:00,12,1015.1,1020.2,105.0,3.5,21.6,70.0,0.0,1,0
67.4171428571,105.845714286,134.506666667,129.765,154.77,162.44,2016-10-11 12:20:00,12,1015.18888889,1020.27777778,98.3333333333,3.42222222222,21.4555555556,69.5555555556,0.0,1,0
68.5018181818,166.308333333,117.353333333,75.7866666667,166.19,209.585,2016-10-11 12:40:00,12,1015.27777778,1020.35555556,91.6666666667,3.34444444444,21.3111111111,69.1111111111,0.0,1,0
54.5908333333,119.447142857,111.09,108.035,154.99,183.963333333,2016-10-11 13:00:00,13,1015.36666667,1020.43333333,85.0,3.26666666667,21.1666666667,68.6666666667,0.0,1,0
67.371,117.84375,101.64,106.015,188.345,158.341666667,2016-10-11 13:20:00,13,1015.45555556,1020.51111111,78.3333333333,3.18888888889,21.0222222222,68.2222222222,0.0,1,0
61.3077777778,122.76,106.54,103.985,198.28,132.72,2016-10-11 13:40:00,13,1015.54444444,1020.58888889,71.6666666667,3.11111111111,20.8777777778,67.7777777778,0.0,1,0
63.7576470588,84.14,131.746666667,160.776666667,198.61,159.13,2016-10-11 14:00:00,14,1015.63333333,1020.66666667,65.0,3.03333333333,20.7333333333,67.3333333333,0.0,1,0
70.1586666667,104.73,106.432,110.778,136.063333333,191.19,2016-10-11 14:20:00,14,1015.72222222,1020.74444444,58.3333333333,2.95555555556,20.5888888889,66.8888888889,0.0,1,0
68.5592857143,95.8614285714,110.984,82.2628571429,151.52,174.71,2016-10-11 14:40:00,14,1015.81111111,1020.82222222,51.6666666667,2.87777777778,20.4444444444,66.4444444444,0.0,1,0
72.3629411765,110.684,115.536,72.462,133.62,158.23,2016-10-11 15:00:00,15,1015.9,1020.9,45.0,2.8,20.3,66.0,0.0,1,0
61.445,110.432,120.088,113.49,177.205,154.8325,2016-10-11 15:20:00,15,1015.87777778,1020.87777778,78.5555555556,2.74444444444,20.1333333333,66.7777777778,0.0,1,0
80.8577777778,112.353,107.3975,124.558333333,186.986666667,151.435,2016-10-11 15:40:00,15,1015.85555556,1020.85555556,112.111111111,2.68888888889,19.9666666667,67.5555555556,0.0,1,0
66.965,102.968571429,85.3,97.918,151.63,143.583333333,2016-10-11 16:00:00,16,1015.83333333,1020.83333333,145.666666667,2.63333333333,19.8,68.3333333333,0.0,1,0
85.5671428571,100.21875,93.085,130.1325,166.705714286,179.793333333,2016-10-11 16:20:00,16,1015.81111111,1020.81111111,179.222222222,2.57777777778,19.6333333333,69.1111111111,0.0,1,0
65.04125,97.47625,118.233333333,90.6933333333,192.99,210.463333333,2016-10-11 16:40:00,16,1015.78888889,1020.78888889,212.777777778,2.52222222222,19.4666666667,69.8888888889,0.0,1,0
80.21,102.2,169.23,73.856,162.67,196.846666667,2016-10-11 17:00:00,17,1015.76666667,1020.76666667,246.333333333,2.46666666667,19.3,70.6666666667,0.0,1,0
65.0016666667,149.21875,111.535,103.085,193.29,183.23,2016-10-11 17:20:00,17,1015.74444444,1020.74444444,279.888888889,2.41111111111,19.1333333333,71.4444444444,0.0,1,0
67.0033333333,146.5725,254.55,76.11,230.08,218.23,2016-10-11 17:40:00,17,1015.72222222,1020.72222222,313.444444444,2.35555555556,18.9666666667,72.2222222222,0.0,1,0
48.925,112.862222222,204.266666667,113.656666667,250.1,223.92,2016-10-11 18:00:00,18,1015.7,1020.7,347.0,2.3,18.8,73.0,0.0,1,0
121.452222222,280.828,126.37,64.97,239.555,229.61,2016-10-11 18:20:00,18,1015.81111111,1020.81111111,308.888888889,2.25555555556,18.8444444444,73.1111111111,0.0,1,0
60.58,127.436,139.32,89.138,213.24,229.99,2016-10-11 18:40:00,18,1015.92222222,1020.92222222,270.777777778,2.21111111111,18.8888888889,73.2222222222,0.0,1,0
75.46,104.257142857,109.64,92.6725,186.925,230.37,2016-10-11 19:00:00,19,1016.03333333,1021.03333333,232.666666667,2.16666666667,18.9333333333,73.3333333333,0.0,1,0
66.1433333333,98.88375,128.57,129.435,160.61,218.775,2016-10-11 19:20:00,19,1016.14444444,1021.14444444,194.555555556,2.12222222222,18.9777777778,73.4444444444,0.0,1,0
77.235,115.814285714,128.59,102.91,170.0,207.18,2016-10-11 19:40:00,19,1016.25555556,1021.25555556,156.444444444,2.07777777778,19.0222222222,73.5555555556,0.0,1,0
88.0214285714,98.235,108.57,95.915,153.185,213.26,2016-10-11 20:00:00,20,1016.36666667,1021.36666667,118.333333333,2.03333333333,19.0666666667,73.6666666667,0.0,1,0
53.8314285714,104.4725,93.71,111.1775,165.71,219.34,2016-10-11 20:20:00,20,1016.47777778,1021.47777778,80.2222222222,1.98888888889,19.1111111111,73.7777777778,0.0,1,0
53.534,132.752,82.29,126.44,195.875,204.015,2016-10-11 20:40:00,20,1016.58888889,1021.58888889,42.1111111111,1.94444444444,19.1555555556,73.8888888889,0.0,1,0
55.2742857143,121.39975,119.515,114.51,190.56,188.69,2016-10-11 21:00:00,21,1016.7,1021.7,4.0,1.9,19.2,74.0,0.0,1,0
60.855,110.0475,235.15,268.29,161.02,122.44,2016-10-11 21:20:00,21,1016.88888889,1021.9,9.77777777778,2.18888888889,19.2777777778,72.4444444444,0.0,1,0
74.665,91.7175,350.785,120.55,201.53,218.45,2016-10-11 21:40:00,21,1017.07777778,1022.1,15.5555555556,2.47777777778,19.3555555556,70.8888888889,0.0,1,0
54.758,95.4,148.41,86.6933333333,162.99,182.845,2016-10-11 22:00:00,22,1017.26666667,1022.3,21.3333333333,2.76666666667,19.4333333333,69.3333333333,0.0,1,0
48.8525,97.325,135.103333333,86.005,179.17,147.24,2016-10-11 22:20:00,22,1017.45555556,1022.5,27.1111111111,3.05555555556,19.5111111111,67.7777777778,0.0,1,0
58.208,84.92,121.796666667,88.25,195.35,138.425,2016-10-11 22:40:00,22,1017.64444444,1022.7,32.8888888889,3.34444444444,19.5888888889,66.2222222222,0.0,1,0
70.13,79.02,108.49,112.355,166.49,129.61,2016-10-11 23:00:00,23,1017.83333333,1022.9,38.6666666667,3.63333333333,19.6666666667,64.6666666667,0.0,1,0
58.95,73.12,134.236,136.46,137.63,120.795,2016-10-11 23:20:00,23,1018.02222222,1023.1,44.4444444444,3.92222222222,19.7444444444,63.1111111111,0.0,1,0
50.05,64.54,159.982,109.891666667,165.804,111.98,2016-10-11 23:40:00,23,1018.21111111,1023.3,50.2222222222,4.21111111111,19.8222222222,61.5555555556,0.0,1,0
53.8925,55.96,185.728,83.3233333333,193.978,114.5085,2016-10-12 00:00:00,0,1018.4,1023.5,56.0,4.5,19.9,60.0,0.0,2,0
69.3833333333,63.3,211.474,76.6455555556,222.152,117.037,2016-10-12 00:20:00,0,1018.38888889,1023.48888889,54.8888888889,4.32222222222,20.0111111111,60.8888888889,0.0,2,0
44.73,70.64,237.22,69.9677777778,250.326,119.5655,2016-10-12 00:40:00,0,1018.37777778,1023.47777778,53.7777777778,4.14444444444,20.1222222222,61.7777777778,0.0,2,0
42.67,23.23,227.227857143,63.29,278.5,122.094,2016-10-12 01:00:00,1,1018.36666667,1023.46666667,52.6666666667,3.96666666667,20.2333333333,62.6666666667,0.0,2,0
49.095,108.85,217.235714286,73.82,271.553846154,124.6225,2016-10-12 01:20:00,1,1018.35555556,1023.45555556,51.5555555556,3.78888888889,20.3444444444,63.5555555556,0.0,2,0
42.4225,67.3,207.243571429,84.35,264.607692308,127.151,2016-10-12 01:40:00,1,1018.34444444,1023.44444444,50.4444444444,3.61111111111,20.4555555556,64.4444444444,0.0,2,0
35.75,78.2825,197.251428571,94.88,257.661538462,129.6795,2016-10-12 02:00:00,2,1018.33333333,1023.43333333,49.3333333333,3.43333333333,20.5666666667,65.3333333333,0.0,2,0
57.34,89.265,187.259285714,105.41,250.715384615,132.208,2016-10-12 02:20:00,2,1018.32222222,1023.42222222,48.2222222222,3.25555555556,20.6777777778,66.2222222222,0.0,2,0
98.928,87.852,177.267142857,98.0633333333,243.769230769,134.7365,2016-10-12 02:40:00,2,1018.31111111,1023.41111111,47.1111111111,3.07777777778,20.7888888889,67.1111111111,0.0,2,0
94.199,86.439,167.275,90.7166666667,236.823076923,137.265,2016-10-12 03:00:00,3,1018.3,1023.4,46.0,2.9,20.9,68.0,0.0,2,0
89.47,85.026,157.282857143,83.37,229.876923077,139.7935,2016-10-12 03:20:00,3,1018.08888889,1023.18888889,52.0,2.92222222222,21.0333333333,67.0,0.0,2,0
60.7266666667,83.613,147.290714286,88.7225,222.930769231,142.322,2016-10-12 03:40:00,3,1017.87777778,1022.97777778,58.0,2.94444444444,21.1666666667,66.0,0.0,2,0
41.58,82.2,137.298571429,94.075,215.984615385,144.8505,2016-10-12 04:00:00,4,1017.66666667,1022.76666667,64.0,2.96666666667,21.3,65.0,0.0,2,0
42.86,108.895,127.306428571,99.4275,209.038461538,147.379,2016-10-12 04:20:00,4,1017.45555556,1022.55555556,70.0,2.98888888889,21.4333333333,64.0,0.0,2,0
38.94,135.59,117.314285714,104.78,202.092307692,149.9075,2016-10-12 04:40:00,4,1017.24444444,1022.34444444,76.0,3.01111111111,21.5666666667,63.0,0.0,2,0
65.2733333333,104.53,107.322142857,96.0433333333,195.146153846,152.436,2016-10-12 05:00:00,5,1017.03333333,1022.13333333,82.0,3.03333333333,21.7,62.0,0.0,2,0
44.44,101.78125,97.33,87.3066666667,188.2,154.9645,2016-10-12 05:20:00,5,1016.82222222,1021.92222222,88.0,3.05555555556,21.8333333333,61.0,0.0,2,0
58.03,99.0325,98.79,85.7908333333,192.153333333,157.493,2016-10-12 05:40:00,5,1016.61111111,1021.71111111,94.0,3.07777777778,21.9666666667,60.0,0.0,2,0
49.6775,93.6375,100.25,84.275,196.106666667,160.0215,2016-10-12 06:00:00,6,1016.4,1021.5,100.0,3.1,22.1,59.0,0.0,2,0
45.53,135.08,113.305,98.945,200.06,162.55,2016-10-12 06:20:00,6,1016.41111111,1021.51111111,93.2222222222,3.16666666667,22.0,58.7777777778,0.0,2,0
69.16125,98.106,126.36,78.19,103.92,146.18,2016-10-12 06:40:00,6,1016.42222222,1021.52222222,86.4444444444,3.23333333333,21.9,58.5555555556,0.0,2,0
52.009,153.153333333,89.53,79.9633333333,171.006666667,129.81,2016-10-12 07:00:00,7,1016.43333333,1021.53333333,79.6666666667,3.3,21.8,58.3333333333,0.0,2,0
58.4225,138.7425,98.795,73.71,157.220833333,110.15,2016-10-12 07:20:00,7,1016.44444444,1021.54444444,72.8888888889,3.36666666667,21.7,58.1111111111,0.0,2,0
63.1466666667,138.922222222,108.06,153.2975,143.435,142.745,2016-10-12 07:40:00,7,1016.45555556,1021.55555556,66.1111111111,3.43333333333,21.6,57.8888888889,0.0,2,0
86.1578571429,171.628888889,117.325,84.05,146.375,175.34,2016-10-12 08:00:00,8,1016.46666667,1021.56666667,59.3333333333,3.5,21.5,57.6666666667,0.0,2,0
83.275,189.108,184.112,156.475,180.296666667,216.715,2016-10-12 08:20:00,8,1016.47777778,1021.57777778,52.5555555556,3.56666666667,21.4,57.4444444444,0.0,2,0
90.036,207.501428571,106.1325,207.035,143.761666667,258.09,2016-10-12 08:40:00,8,1016.48888889,1021.58888889,45.7777777778,3.63333333333,21.3,57.2222222222,0.0,2,0
67.485,172.925,101.15,117.824,228.875,245.42,2016-10-12 09:00:00,9,1016.5,1021.6,39.0,3.7,21.2,57.0,0.0,2,0
69.2576190476,138.974,132.43,168.475,116.315,230.655,2016-10-12 09:20:00,9,1016.6,1021.7,74.6666666667,3.44444444444,21.1111111111,57.6666666667,0.0,2,0
65.3185714286,143.11,119.99625,156.673333333,194.992,215.89,2016-10-12 09:40:00,9,1016.7,1021.8,110.333333333,3.18888888889,21.0222222222,58.3333333333,0.0,2,0
94.9128571429,131.9875,107.5625,104.834285714,121.635,209.0,2016-10-12 10:00:00,10,1016.8,1021.9,146.0,2.93333333333,20.9333333333,59.0,0.0,2,0
58.598,99.8523076923,106.44,117.595,142.44,161.425,2016-10-12 10:20:00,10,1016.9,1022.0,181.666666667,2.67777777778,20.8444444444,59.6666666667,0.0,2,0
68.375625,120.279166667,88.6533333333,97.63,155.533333333,147.2575,2016-10-12 10:40:00,10,1017.0,1022.1,217.333333333,2.42222222222,20.7555555556,60.3333333333,0.0,2,0
59.0085714286,124.161428571,177.5,105.924285714,218.226,133.09,2016-10-12 11:00:00,11,1017.1,1022.2,253.0,2.16666666667,20.6666666667,61.0,0.0,2,0
69.1907692308,86.1766666667,64.19,76.81,242.19,140.85,2016-10-12 11:20:00,11,1017.2,1022.3,288.666666667,1.91111111111,20.5777777778,61.6666666667,0.0,2,0
57.233,111.277142857,104.016666667,110.46,176.851428571,157.635,2016-10-12 11:40:00,11,1017.3,1022.4,324.333333333,1.65555555556,20.4888888889,62.3333333333,0.0,2,0
55.7086666667,81.89,120.833333333,92.755,180.538,174.42,2016-10-12 12:00:00,12,1017.4,1022.5,360.0,1.4,20.4,63.0,0.0,2,0
61.9833333333,100.872857143,82.986,26.74,129.85,174.9625,2016-10-12 12:20:00,12,1017.35555556,1022.45555556,356.222222222,1.42222222222,20.2777777778,64.6666666667,0.0,2,0
54.5945454545,95.002,84.215,100.04,159.056666667,128.3,2016-10-12 12:40:00,12,1017.31111111,1022.41111111,352.444444444,1.44444444444,20.1555555556,66.3333333333,0.0,2,0
59.192,119.602857143,140.72,114.496666667,172.2725,120.2825,2016-10-12 13:00:00,13,1017.26666667,1022.36666667,348.666666667,1.46666666667,20.0333333333,68.0,0.0,2,0
60.2578947368,92.87,132.505,103.323333333,142.535,176.526666667,2016-10-12 13:20:00,13,1017.22222222,1022.32222222,344.888888889,1.48888888889,19.9111111111,69.6666666667,0.0,2,0
64.2685714286,112.765,122.955,103.29,139.48,160.53,2016-10-12 13:40:00,13,1017.17777778,1022.27777778,341.111111111,1.51111111111,19.7888888889,71.3333333333,0.0,2,0
71.248125,105.318,113.405,92.0388888889,172.534,115.48,2016-10-12 14:00:00,14,1017.13333333,1022.23333333,337.333333333,1.53333333333,19.6666666667,73.0,0.0,2,0
62.7705263158,109.13,142.548,87.2090909091,154.133333333,131.295,2016-10-12 14:20:00,14,1017.08888889,1022.18888889,333.555555556,1.55555555556,19.5444444444,74.6666666667,0.0,2,0
71.8261538462,91.2325,104.93,93.2675,161.0775,61.94,2016-10-12 14:40:00,14,1017.04444444,1022.14444444,329.777777778,1.57777777778,19.4222222222,76.3333333333,0.0,2,0
57.8866666667,119.065555556,67.6233333333,92.6075,155.14,140.385,2016-10-12 15:00:00,15,1017.0,1022.1,326.0,1.6,19.3,78.0,0.0,2,0
66.7746666667,110.644615385,96.16,81.318,221.575,218.83,2016-10-12 15:20:00,15,1016.9,1021.98888889,326.111111111,1.63333333333,19.2555555556,78.5555555556,0.0,2,0
50.1157142857,99.7283333333,143.764,95.9,151.014,141.395,2016-10-12 15:40:00,15,1016.8,1021.87777778,326.222222222,1.66666666667,19.2111111111,79.1111111111,0.0,2,0
60.5069230769,97.4014285714,126.856,86.15,153.5075,170.92,2016-10-12 16:00:00,16,1016.7,1021.76666667,326.333333333,1.7,19.1666666667,79.6666666667,0.0,2,0
57.5808333333,83.9866666667,111.495,111.872222222,165.17,164.54,2016-10-12 16:20:00,16,1016.6,1021.65555556,326.444444444,1.73333333333,19.1222222222,80.2222222222,0.0,2,0
55.76,112.344,100.075,98.0192857143,167.033333333,214.78,2016-10-12 16:40:00,16,1016.5,1021.54444444,326.555555556,1.76666666667,19.0777777778,80.7777777778,0.0,2,0
73.9708333333,104.26,146.13,82.3666666667,104.45,181.68,2016-10-12 17:00:00,17,1016.4,1021.43333333,326.666666667,1.8,19.0333333333,81.3333333333,0.0,2,0
85.1366666667,118.678333333,128.5475,93.096,172.73,148.58,2016-10-12 17:20:00,17,1016.3,1021.32222222,326.777777778,1.83333333333,18.9888888889,81.8888888889,0.0,2,0
78.554,114.99,110.965,103.294,171.72,196.05,2016-10-12 17:40:00,17,1016.2,1021.21111111,326.888888889,1.86666666667,18.9444444444,82.4444444444,0.0,2,0
81.6875,113.322,127.473333333,160.283333333,186.11,146.06,2016-10-12 18:00:00,18,1016.1,1021.1,327.0,1.9,18.9,83.0,0.0,2,0
52.3163636364,112.963636364,132.6,87.5,202.555,181.39,2016-10-12 18:20:00,18,1016.06666667,1021.07777778,292.222222222,1.94444444444,18.9444444444,82.5555555556,0.0,2,0
53.8414285714,119.208571429,133.57,70.59,219.0,216.72,2016-10-12 18:40:00,18,1016.03333333,1021.05555556,257.444444444,1.98888888889,18.9888888889,82.1111111111,0.0,2,0
89.002,115.294,81.23,88.525,194.296666667,209.875,2016-10-12 19:00:00,19,1016.0,1021.03333333,222.666666667,2.03333333333,19.0333333333,81.6666666667,0.0,2,0
54.8783333333,92.225,84.08,102.74,169.593333333,203.03,2016-10-12 19:20:00,19,1015.96666667,1021.01111111,187.888888889,2.07777777778,19.0777777778,81.2222222222,0.0,2,0
67.94,101.705454545,86.93,51.49,196.285,188.918333333,2016-10-12 19:40:00,19,1015.93333333,1020.98888889,153.111111111,2.12222222222,19.1222222222,80.7777777778,0.0,2,0
76.005,99.9975,89.78,82.1,183.1,174.806666667,2016-10-12 20:00:00,20,1015.9,1020.96666667,118.333333333,2.16666666667,19.1666666667,80.3333333333,0.0,2,0
57.846,110.36,130.23,113.44,186.71,160.695,2016-10-12 20:20:00,20,1015.86666667,1020.94444444,83.5555555556,2.21111111111,19.2111111111,79.8888888889,0.0,2,0
47.6028571429,129.62,125.41,110.006666667,165.32,156.7653125,2016-10-12 20:40:00,20,1015.83333333,1020.92222222,48.7777777778,2.25555555556,19.2555555556,79.4444444444,0.0,2,0
73.51,108.11,101.948,122.3275,163.685,152.835625,2016-10-12 21:00:00,21,1015.8,1020.9,14.0,2.3,19.3,79.0,0.0,2,0
63.076,79.9433333333,96.42,97.17,162.05,148.9059375,2016-10-12 21:20:00,21,1015.93333333,1021.03333333,20.6666666667,2.26666666667,19.3555555556,78.8888888889,0.0,2,0
66.46,89.5525,96.32,98.05,159.505,144.97625,2016-10-12 21:40:00,21,1016.06666667,1021.16666667,27.3333333333,2.23333333333,19.4111111111,78.7777777778,0.0,2,0
